B2GV06	P93033	22.61	460	356	92	1	520	1	492	8.5	22.3
B2GV06	P49819	20.63	475	377	79	1	520	1	509	8.9	22.3
B2GV06	P31023	23.58	458	350	105	1	520	1	501	9.9	22.2
B2GV06	Q9SPB1	24.03	466	354	111	1	520	1	523	9.9	22.3
D3ZAW2	D3ZAW2	100.00	406	0	0	1	406	1	406	0	161.7
D3ZAW2	P27465	89.88	405	41	5	1	406	1	409	0	144.1
D3ZAW2	P26269	22.54	346	268	75	1	406	1	361	0.6	23.4
D3ZAW2	Q3ZBF3	22.74	365	282	56	1	406	1	380	7.9	21.8
D3ZUM2	D3ZUM2	100.00	724	0	0	1	724	1	724	0	188.5
D3ZUM2	Q6PDS3	98.48	724	11	0	1	724	1	724	0	186.3
D3ZUM2	Q6SZW1	93.23	724	49	0	1	724	1	724	0	177.7
D3ZUM2	Q16891	21.04	675	533	132	1	724	1	758	3.7	23.5
D3ZUM2	Q99MR8	22.09	661	515	119	1	724	1	717	3.9	23.4
D3ZUM2	Q9LDZ0	23.16	639	491	128	1	724	1	682	4.3	23.2
D3ZUM2	Q5I0C3	21.73	658	515	123	1	724	1	715	5.9	23.0
D3ZUM2	Q9UQ90	24.60	683	515	153	1	724	1	795	8.6	22.8
F1QG30	F1QG30	100.00	545	0	0	1	545	1	545	0	203.4
F1QG30	Q99JT1	23.09	498	383	106	1	545	1	557	6.5	22.7
F1QG30	Q9FME4	22.06	476	371	114	1	545	1	521	9.8	22.3
O00142	O00142	100.00	265	0	0	1	265	1	265	0	120.2
O00142	P33751	23.35	227	174	53	1	265	1	242	1.3	21.4
O00142	Q2HJJ1	24.89	237	178	47	1	265	1	256	1.8	21.3
O00142	Q0VC21	28.40	243	174	76	1	265	1	297	2.7	21.2
O00142	P78549	26.85	257	188	63	1	265	1	312	3.6	21.1
O00142	Q9P015	25.31	241	180	79	1	265	1	296	4.1	20.9
O00142	P34942	28.29	251	180	106	1	265	1	343	5.1	20.9
O00142	P05626	22.91	227	175	55	1	265	1	244	5.8	20.3
O00142	Q9FN42	19.83	232	186	42	1	265	1	241	8.6	20.0
O00217	O00217	100.00	210	0	0	1	210	1	210	0	127.0
O00217	P42028	93.81	210	13	2	1	210	1	212	0	119.2
O00217	P80269	67.62	210	68	19	1	210	1	229	1.3e-313	86.6
O00217	O75251	28.02	182	131	59	1	210	1	213	0.081	22.3
O00217	Q9DC70	31.87	182	124	70	1	210	1	224	0.5	21.4
O00217	P42026	25.93	189	140	48	1	210	1	216	0.56	21.2
O00217	Q9EPJ3	25.97	181	134	48	1	210	1	200	3.8	19.8
O00217	O95571	25.37	205	153	54	1	210	1	254	5.9	19.8
O00217	Q9M7T0	19.59	194	156	23	1	210	1	201	8.2	19.2
O00217	Q9DCM0	23.30	206	158	52	1	210	1	254	8.9	19.4
O14561	O14561	100.00	156	0	0	1	156	1	156	0	91.9
O14561	P52505	87.18	156	20	0	1	156	1	156	1.6e-274	81.1
O14561	P11943	43.94	132	74	26	1	156	1	134	1.1e-23	34.5
O14561	O80800	41.60	125	73	32	1	156	1	126	1.5e-20	33.1
O14561	P53665	41.67	120	70	38	1	156	1	122	1.7e-17	31.7
O14561	Q9FGJ4	34.38	128	84	31	1	156	1	131	1.9e-11	28.6
O14561	Q12165	17.65	153	126	10	1	156	1	160	0.65	20.1
O14561	Q99757	24.14	145	110	32	1	156	1	166	0.81	20.1
O14561	P20821	34.51	142	93	45	1	156	1	173	2.1	19.5
O14561	Q95108	30.00	140	98	42	1	156	1	166	2.3	19.3
O14561	Q9LW15	22.58	155	120	22	1	156	1	176	2.5	19.3
O14561	P54622	24.29	140	106	22	1	156	1	146	3.6	18.8
O14561	P11183	25.87	143	106	34	1	156	1	164	5.1	18.7
O14561	P25855	26.43	140	103	41	1	156	1	165	5.1	18.7
O14561	P55954	28.47	144	103	42	1	156	1	174	5.1	18.7
O14561	Q9LQL0	21.48	149	117	24	1	156	1	166	5.5	18.6
O14561	Q8CBY0	26.57	143	105	25	1	156	1	155	5.5	18.5
O15382	O15382	100.00	392	0	0	1	392	1	392	0	169.4
O15382	O35855	83.67	392	64	1	1	392	1	393	0	147.8
O15382	O35854	81.38	392	73	1	1	392	1	393	0	145.6
O15382	A4FUC0	28.93	356	253	103	1	392	1	423	0.22	24.1
O15382	Q6ZL94	23.38	325	249	73	1	392	1	331	5.5	21.7
O15382	P70584	23.73	375	286	74	1	392	1	432	5.5	22.1
O15382	P04182	25.27	368	275	95	1	392	1	439	6.3	22.0
O15382	P48728	23.22	366	281	63	1	392	1	403	9.5	21.6
O19069	O19069	100.00	346	0	0	1	346	1	346	0	133.6
O19069	Q9WUM5	92.20	346	27	0	1	346	1	346	0	127.0
O19069	Q6ZL94	68.79	330	103	17	1	346	1	331	0	93.9
O19069	Q6DQL1	67.26	336	110	11	1	346	1	337	0	92.8
O19069	Q8GTQ9	67.17	332	109	14	1	346	1	332	0	92.5
O19069	Q8LAD2	63.82	340	123	7	1	346	1	341	0	90.8
O19069	P68209	66.37	336	113	21	1	346	1	347	0	90.8
O19069	P53598	57.54	325	138	25	1	346	1	329	4.1e-223	76.9
O19069	P31937	23.45	307	235	68	1	346	1	336	1.3	22.5
O19069	Q9CZ42	22.26	319	248	51	1	346	1	343	2.2	22.2
O19069	Q32LG3	20.83	312	247	60	1	346	1	338	3.5	21.8
O19069	P00346	21.22	311	245	62	1	346	1	338	3.8	21.8
O19069	Q9H2U2	22.61	314	243	52	1	346	1	334	4.1	21.7
O19069	Q38799	21.86	334	261	41	1	346	1	363	4.3	21.8
O19069	Q61425	20.45	308	245	44	1	346	1	314	6.8	21.2
O19069	P40926	21.15	312	246	60	1	346	1	338	6.8	21.3
O19069	P28337	24.78	335	252	68	1	346	1	392	8.7	21.4
O19069	F1LU71	24.66	292	220	77	1	346	1	315	8.7	21.0
O19069	P17783	26.58	301	221	91	1	346	1	347	8.7	21.2
O19069	P08249	21.61	310	243	64	1	346	1	338	9.3	21.1
O35854	O35854	100.00	393	0	0	1	393	1	393	0	167.0
O35854	O35855	93.38	393	26	0	1	393	1	393	0	159.0
O35854	O15382	81.38	392	73	1	1	393	1	392	0	142.4
O35854	A4FUC0	28.73	355	253	106	1	393	1	423	0.34	23.9
O35854	P68209	22.36	331	257	78	1	393	1	347	4.2	22.0
O35854	Q9NPH0	22.49	369	286	83	1	393	1	428	4.5	22.3
O35854	Q8RXN4	24.93	353	265	96	1	393	1	409	4.9	22.1
O35854	Q92247	22.46	374	290	57	1	393	1	412	8.4	21.7
O35854	P12007	24.73	364	274	89	1	393	1	424	9.6	21.7
O35854	P48728	19.62	372	299	52	1	393	1	403	9.6	21.6
O35855	O35855	100.00	393	0	0	1	393	1	393	0	163.1
O35855	O35854	93.38	393	26	0	1	393	1	393	0	155.6
O35855	O15382	83.67	392	64	1	1	393	1	392	0	141.5
O35855	A4FUC0	28.93	356	253	104	1	393	1	423	0.58	23.6
O35855	P52903	19.95	366	293	52	1	393	1	391	1.6	22.8
O35855	P16387	21.01	376	297	61	1	393	1	420	6.9	21.9
O35855	Q9JHI5	25.55	364	271	89	1	393	1	424	6.9	21.9
O35855	P68209	22.49	329	255	82	1	393	1	347	7.9	21.5
O35855	Q9NPH0	23.85	369	281	83	1	393	1	428	9	21.7
O43766	O43766	100.00	372	0	0	1	372	1	372	0	157.4
O43766	Q99M04	90.57	371	35	3	1	372	1	373	0	144.1
O43766	Q9ZWT1	55.68	361	160	24	1	372	1	374	0	90.5
O43766	P32875	56.68	367	159	52	1	372	1	414	1.1e-309	87.9
O43766	P0DKB8	24.35	308	233	82	1	372	1	326	1.4	22.5
O43766	F4IAT8	24.35	308	233	82	1	372	1	326	1.4	22.5
O43766	F4IAW1	24.35	308	233	82	1	372	1	326	1.4	22.5
O43766	P0DKB9	24.35	308	233	82	1	372	1	326	1.4	22.5
O43766	P0DKB7	24.35	308	233	82	1	372	1	326	1.4	22.5
O43766	P54967	24.15	323	245	104	1	372	1	378	2.1	22.5
O43766	Q8RXN4	24.58	354	267	73	1	372	1	409	4.2	22.1
O43766	O49354	26.51	298	219	98	1	372	1	322	5.6	21.6
O44074	O44074	100.00	282	0	0	1	282	1	282	0	153.1
O44074	P21912	67.40	273	89	16	1	282	1	280	0	105.5
O44074	P19404	22.18	239	186	53	1	282	1	249	0.35	22.4
O44074	P04394	22.18	239	186	53	1	282	1	249	0.55	22.2
O44074	Q16740	20.77	260	206	39	1	282	1	277	0.96	22.0
O44074	Q8BGB8	19.23	260	210	28	1	282	1	266	1.1	21.8
O44074	Q9SX99	16.53	242	202	59	1	282	1	261	2.4	21.3
O44074	Q9BYD2	17.83	258	212	33	1	282	1	267	5.4	20.7
O44074	Q9P015	19.06	278	225	22	1	282	1	296	5.4	20.9
O44074	P27680	24.81	262	197	70	1	282	1	312	6.9	20.7
O44074	P0C2C4	20.97	248	196	49	1	282	1	263	6.9	20.5
O44074	Q2TBK2	19.53	256	206	38	1	282	1	268	8.2	20.4
O44074	Q9CPR5	21.92	260	203	57	1	282	1	295	9.5	20.4
O60313	O60313	100.00	960	0	0	1	960	1	960	0	430.5
O60313	P58281	96.35	960	35	0	1	960	1	960	0	418.1
O60313	Q2TA68	95.94	960	39	0	1	960	1	960	0	417.4
O60313	P32266	24.62	845	637	151	1	960	1	881	8.3e-57	50.3
O60313	Q8W5R6	19.91	854	684	142	1	960	1	890	0.011	27.2
O60313	P93655	20.00	875	700	150	1	960	1	940	0.047	26.5
O60313	P39112	21.32	877	690	175	1	960	1	969	0.059	26.4
O60313	Q8GZA6	20.94	831	657	177	1	960	1	879	0.093	26.0
O60313	P25846	21.13	866	683	187	1	960	1	959	0.093	26.1
O60313	P36775	24.51	926	699	241	1	960	1	1133	0.1	26.3
O60313	Q14CH7	21.61	884	693	172	1	960	1	980	0.1	26.1
O60313	P39677	20.22	801	639	177	1	960	1	819	0.33	25.1
O60313	Q5A8K2	21.77	868	679	193	1	960	1	969	0.52	25.1
O60313	P32898	21.42	887	697	175	1	960	1	989	1.1	24.6
O60313	P11325	19.00	858	695	138	1	960	1	894	2.3	23.8
O60313	Q5JTZ9	21.99	896	699	153	1	960	1	985	3.3	23.6
O60313	P36776	21.86	860	672	199	1	960	1	959	4.1	23.4
O60313	Q16891	22.10	733	571	252	1	960	1	758	5	22.9
O60313	P93736	23.00	913	703	242	1	960	1	1108	7.1	23.1
O60313	Q8CGK3	20.43	876	697	157	1	960	1	949	8.9	22.6
O75251	O75251	100.00	213	0	0	1	213	1	213	0	116.1
O75251	P42026	88.63	211	24	7	1	213	1	216	0	103.1
O75251	Q9DC70	88.10	210	25	17	1	213	1	224	0	99.7
O75251	P07056	25.76	198	147	48	1	213	1	231	0.5	21.5
O75251	P42028	26.70	191	140	43	1	213	1	212	0.55	21.3
O75251	O00217	28.02	182	131	59	1	213	1	210	0.55	21.2
O75251	Q40089	22.22	189	147	35	1	213	1	200	4	19.8
O75251	P22354	25.70	179	133	50	1	213	1	195	4	19.8
O75251	P83565	21.13	194	153	31	1	213	1	206	5.5	19.6
O75251	P0C2C0	24.86	185	139	49	1	213	1	206	6.4	19.4
O75251	P04394	24.62	199	150	64	1	213	1	249	7.5	19.6
O75251	P19404	25.13	199	149	64	1	213	1	249	7.5	19.6
O75251	Q9LEV3	22.40	192	149	35	1	213	1	206	7.5	19.3
O75251	P42116	24.73	182	137	35	1	213	1	186	8	19.1
O75306	O75306	100.00	463	0	0	1	463	1	463	0	177.5
O75306	P17694	95.03	463	23	0	1	463	1	463	0	173.3
O75306	Q641Y2	92.44	463	35	0	1	463	1	463	0	169.4
O75306	P22142	66.30	454	153	33	1	463	1	478	0	121.3
O75306	P12345	24.42	389	294	115	1	463	1	430	4	22.6
O75306	P00889	24.10	415	315	97	1	463	1	464	4.6	22.6
O75306	Q07973	23.23	439	337	99	1	463	1	514	5.2	22.7
O75306	P00507	25.38	390	291	113	1	463	1	430	7.2	22.2
O75306	P00506	22.67	397	307	99	1	463	1	430	8.1	22.1
O75306	Q9M8M3	19.34	424	342	63	1	463	1	448	9.1	22.0
O75306	P00508	24.68	385	290	116	1	463	1	423	9.1	22.0
O75306	P08165	24.19	430	326	95	1	463	1	492	9.7	22.1
O75439	O75439	100.00	489	0	0	1	489	1	489	0	173.0
O75439	Q03346	89.57	489	51	0	1	489	1	489	0	159.8
O75439	Q9CXT8	90.18	489	48	0	1	489	1	489	0	159.7
O75439	P31800	55.95	479	211	11	1	489	1	480	0	107.5
O75439	P31930	55.53	479	213	11	1	489	1	480	0	107.1
O75439	Q42290	50.52	485	240	50	1	489	1	531	0	90.6
O75439	P11913	49.47	471	238	23	1	489	1	476	1.8e-303	87.8
O75439	P10507	46.99	449	238	53	1	489	1	462	2.4e-232	79.1
O75439	Q10713	33.83	473	313	68	1	489	1	525	2.6e-73	52.8
O75439	P20069	30.72	485	336	43	1	489	1	524	1e-62	50.3
O75439	P07256	29.75	447	314	52	1	489	1	457	3.7e-62	49.9
O75439	P23955	34.38	477	313	112	1	489	1	577	2e-59	49.6
O75439	P11914	29.89	445	312	81	1	489	1	482	1.4e-48	46.4
O75439	P23004	27.58	446	323	50	1	489	1	453	1.1e-38	43.4
O75439	P07257	27.25	367	267	123	1	489	1	368	0.00041	27.0
O75439	P51650	23.89	452	344	108	1	489	1	523	1.7	23.5
O75439	P80021	23.26	473	363	96	1	489	1	553	2.1	23.5
O75439	Q03265	24.05	474	360	94	1	489	1	553	3.1	23.2
O75439	P19483	23.04	473	364	96	1	489	1	553	3.3	23.1
O75439	P15999	22.62	473	366	96	1	489	1	553	3.8	23.0
O75439	P85834	21.73	428	335	85	1	489	1	452	4.3	22.7
O75439	P49411	21.81	431	337	82	1	489	1	455	5.9	22.4
O75439	P55809	22.42	455	353	99	1	489	1	520	5.9	22.6
O75439	Q9Z2I8	24.94	413	310	96	1	489	1	433	7	22.2
O75439	P93033	22.59	456	353	69	1	489	1	492	7.4	22.4
O75439	Q96I99	25.43	409	305	103	1	489	1	432	8.4	22.1
O75439	P25705	22.41	473	367	96	1	489	1	553	9.4	22.3
O75489	O75489	100.00	264	0	0	1	264	1	264	0	120.2
O75489	P23709	90.53	264	25	2	1	264	1	266	0	111.0
O75489	Q8BGB8	27.35	245	178	40	1	264	1	266	0.18	22.7
O75489	Q9Z0V6	28.26	230	165	61	1	264	1	257	0.2	22.6
O75489	P20108	29.54	237	167	47	1	264	1	257	0.82	21.8
O75489	P30048	28.82	229	163	62	1	264	1	256	2.1	21.2
O75489	P42847	23.81	210	160	61	1	264	1	217	6.4	20.1
O75489	Q9P0P8	27.80	223	161	58	1	264	1	240	6.8	20.2
O75600	O75600	100.00	419	0	0	1	419	1	419	0	156.8
O75600	O88986	91.59	416	35	3	1	419	1	416	0	143.4
O75600	Q0P5L8	90.93	419	38	0	1	419	1	419	0	142.2
O75600	Q91YT0	23.25	400	307	83	1	419	1	464	2.6	22.9
O75600	P14519	24.75	400	301	123	1	419	1	504	4.5	22.6
O75600	Q6ZL94	26.83	328	240	94	1	419	1	331	5.2	21.9
O75600	P25809	20.10	388	310	61	1	419	1	418	8.1	21.9
O75600	P00508	21.82	385	301	72	1	419	1	423	9.7	21.8
O75880	O75880	100.00	301	0	0	1	301	1	301	0	141.6
O75880	Q07021	28.29	258	185	67	1	301	1	282	0.0056	24.7
O75880	Q9HBH1	26.69	236	173	72	1	301	1	243	1.7	21.5
O75880	P0C2C4	24.42	258	195	48	1	301	1	263	1.8	21.6
O75880	Q99N84	21.29	249	196	57	1	301	1	254	4.4	20.9
O75880	Q6CE48	25.94	266	197	81	1	301	1	312	4.8	21.2
O75880	Q9BYD2	24.42	258	195	52	1	301	1	267	5.5	20.8
O75880	Q767K8	23.51	251	192	57	1	301	1	258	8.4	20.4
O75880	P21912	22.93	266	205	49	1	301	1	280	8.4	20.5
O75880	Q2HJJ1	27.08	240	175	77	1	301	1	256	9.7	20.3
O95299	O95299	100.00	355	0	0	1	355	1	355	0	154.1
O95299	Q99LC3	76.62	355	83	0	1	355	1	355	0	127.2
O95299	Q561S0	76.34	355	84	0	1	355	1	355	0	127.0
O95299	P34942	79.88	343	69	12	1	355	1	343	0	126.7
O95299	P91929	37.25	349	219	64	1	355	1	407	2.8e-84	54.4
O95299	P00348	22.15	307	239	55	1	355	1	314	1.3	22.4
O95299	P26269	21.69	332	260	52	1	355	1	361	1.5	22.6
O95299	P28834	19.35	336	271	43	1	355	1	360	2.6	22.2
O95299	Q16836	21.50	307	241	55	1	355	1	314	4.2	21.7
O95299	P00125	22.85	302	233	76	1	355	1	325	5.2	21.5
O95299	Q9SK66	18.23	351	287	55	1	355	1	402	7	21.6
O95299	Q61425	22.19	302	235	65	1	355	1	314	8	21.2
O95299	P25284	20.85	331	262	68	1	355	1	375	9.8	21.2
O95571	O95571	100.00	254	0	0	1	254	1	254	0	135.0
O95571	Q9DCM0	90.16	254	25	0	1	254	1	254	0	125.0
O95571	Q9C8L4	58.66	254	105	40	1	254	1	294	9.7e-239	78.3
O95571	P30048	20.42	240	191	30	1	254	1	256	0.57	21.9
O95571	Q767K8	22.59	239	185	34	1	254	1	258	0.97	21.6
O95571	P42026	20.48	210	167	50	1	254	1	216	2.1	20.8
O95571	P80269	23.87	222	169	39	1	254	1	229	4	20.4
O95571	A8MUP2	20.00	230	184	34	1	254	1	240	4	20.5
O95571	Q9Z0V6	19.33	238	192	35	1	254	1	257	4.7	20.4
O95571	P0C2C0	29.53	193	136	74	1	254	1	206	5.5	20.0
O95571	O00217	25.37	205	153	54	1	254	1	210	5.5	20.0
O95571	Q99N84	20.85	235	186	38	1	254	1	254	6.5	20.2
O95571	P82918	21.07	242	191	28	1	254	1	258	8.2	20.0
O95571	P35705	18.26	241	197	29	1	254	1	257	9.5	19.8
O95831	O95831	100.00	613	0	0	1	613	1	613	0	176.5
O95831	Q9JM53	92.65	612	45	1	1	613	1	612	0	167.1
O95831	Q9Z0X1	92.32	612	47	1	1	613	1	612	0	166.6
O95831	Q9M5K2	27.96	490	353	140	1	613	1	507	0.13	25.1
O95831	Q9M5K3	26.27	491	362	138	1	613	1	507	0.24	24.8
O95831	P49819	27.57	486	352	150	1	613	1	509	1	23.9
O95831	P09622	27.78	486	351	150	1	613	1	509	1	23.9
O95831	P09623	28.07	488	351	146	1	613	1	509	1.5	23.7
O95831	P09624	24.07	482	366	148	1	613	1	499	4.5	22.9
O95831	P31023	26.60	485	356	144	1	613	1	501	5.2	22.8
O95831	O82663	23.98	563	428	121	1	613	1	634	5.7	23.0
O95831	P42174	21.82	527	412	117	1	613	1	558	6	22.8
O95831	Q07116	26.45	499	367	161	1	613	1	546	6.3	22.7
O95831	Q9SPB1	25.81	492	365	152	1	613	1	523	9.4	22.3
P00125	P00125	100.00	325	0	0	1	325	1	325	0	133.9
P00125	P08574	92.62	325	24	0	1	325	1	325	0	127.6
P00125	P07142	52.10	309	148	39	1	325	1	332	5.3e-176	70.2
P00125	P07143	52.33	300	143	34	1	325	1	309	1.2e-171	69.5
P00125	Q13825	25.74	303	225	58	1	325	1	339	0.39	23.1
P00125	Q0VC21	27.05	281	205	60	1	325	1	297	2.5	21.8
P00125	P12234	23.61	305	233	77	1	325	1	362	4.5	21.7
P00125	P16036	25.17	298	223	85	1	325	1	356	6.7	21.3
P00125	O95299	22.85	302	233	76	1	325	1	355	9.2	21.1
P00125	P49432	21.10	308	243	68	1	325	1	359	9.7	21.1
P00189	P00189	100.00	520	0	0	1	520	1	520	0	167.4
P00189	P79202	94.81	520	27	0	1	520	1	520	0	160.5
P00189	P10612	84.04	520	83	0	1	520	1	520	0	146.3
P00189	P05108	72.88	520	141	1	1	520	1	521	0	131.7
P00189	P14137	70.41	517	153	12	1	520	1	526	0	126.6
P00189	Q9QZ82	67.89	517	166	12	1	520	1	526	0	124.3
P00189	P30099	36.76	506	320	18	1	520	1	510	4.1e-183	72.6
P00189	P30100	37.55	498	311	24	1	520	1	500	3.5e-181	72.3
P00189	P15393	35.48	496	320	27	1	520	1	499	4.2e-158	68.7
P00189	P17178	30.84	509	352	35	1	520	1	533	3.7e-85	55.6
P00189	P17177	31.96	510	347	35	1	520	1	535	1.3e-81	54.8
P00189	Q09128	29.20	500	354	34	1	520	1	514	5.7e-78	53.9
P00189	Q07973	29.60	500	352	34	1	520	1	514	1.8e-75	53.4
P00189	P48735	24.02	433	329	106	1	520	1	452	4.1	22.7
P00189	P56574	24.36	431	326	110	1	520	1	452	5.4	22.5
P00189	P54071	24.25	433	328	106	1	520	1	452	5.4	22.5
P00189	Q04467	24.13	431	327	110	1	520	1	452	7	22.3
P00189	P32340	25.05	459	344	115	1	520	1	513	9.5	22.3
P00189	P15999	21.97	487	380	99	1	520	1	553	9.5	22.4
P00346	P00346	100.00	338	0	0	1	338	1	338	0	128.5
P00346	Q32LG3	97.93	338	7	0	1	338	1	338	0	127.1
P00346	P08249	95.56	338	15	0	1	338	1	338	0	125.3
P00346	P04636	95.56	338	15	0	1	338	1	338	0	125.3
P00346	P40926	94.08	338	20	0	1	338	1	338	0	123.8
P00346	P83373	58.75	337	139	3	1	338	1	339	1.1e-271	83.1
P00346	P17783	58.46	337	140	11	1	338	1	347	5.3e-256	81.2
P00346	Q9ZP06	57.14	336	144	7	1	338	1	341	4.7e-252	80.7
P00346	Q9LKA3	55.65	336	149	7	1	338	1	341	7.1e-244	79.6
P00346	P17505	54.71	329	149	14	1	338	1	334	1.1e-189	72.3
P00346	Q5XF75	25.98	331	245	71	1	338	1	395	2.7	22.2
P00346	Q13825	24.83	302	227	73	1	338	1	339	5.1	21.5
P00346	P07257	25.73	307	228	92	1	338	1	368	7	21.4
P00346	P13804	25.16	306	229	59	1	338	1	333	7.9	21.2
P00346	Q38799	23.64	313	239	75	1	338	1	363	7.9	21.3
P00346	O19069	21.22	311	245	62	1	338	1	346	8.4	21.2
P00346	P32473	21.36	323	254	58	1	338	1	366	8.9	21.2
P00348	P00348	100.00	314	0	0	1	314	1	314	0	124.1
P00348	Q16836	92.68	314	23	0	1	314	1	314	0	119.1
P00348	Q61425	89.49	314	33	0	1	314	1	314	0	116.9
P00348	P31937	21.26	301	237	48	1	314	1	336	3.9	21.5
P00348	Q561S0	22.07	299	233	71	1	314	1	355	5.5	21.4
P00348	Q8LAD2	21.97	305	238	45	1	314	1	341	5.5	21.3
P00348	O95299	21.82	307	240	55	1	314	1	355	5.9	21.3
P00348	P83373	20.39	304	242	45	1	314	1	339	7.6	21.0
P00348	Q99LC3	23.49	298	228	73	1	314	1	355	8.1	21.0
P00348	P68209	21.43	308	242	45	1	314	1	347	9.8	20.9
P00366	P00366	100.00	558	0	0	1	558	1	558	0	164.1
P00366	P26443	97.13	558	16	0	1	558	1	558	0	161.4
P00366	P00367	97.49	558	14	0	1	558	1	558	0	161.2
P00366	P42174	97.49	558	14	0	1	558	1	558	0	161.1
P00366	P10860	96.42	558	20	0	1	558	1	558	0	160.5
P00366	P49448	93.91	558	34	0	1	558	1	558	0	155.6
P00366	P56480	24.35	497	376	93	1	558	1	529	1.5	23.7
P00366	P00829	23.71	502	383	82	1	558	1	528	2.8	23.3
P00366	P10719	25.82	488	362	111	1	558	1	529	3.7	23.1
P00366	Q5ZLC5	24.65	503	379	85	1	558	1	533	3.7	23.1
P00366	P06576	22.94	497	383	93	1	558	1	529	5.3	22.8
P00366	P29185	23.62	508	388	119	1	558	1	577	5.8	22.9
P00366	Q9HCC0	24.60	500	377	121	1	558	1	563	6.1	22.8
P00367	P00367	100.00	558	0	0	1	558	1	558	0	167.8
P00367	P26443	97.85	558	12	0	1	558	1	558	0	165.3
P00367	P00366	97.49	558	14	0	1	558	1	558	0	164.9
P00367	P42174	97.67	558	13	0	1	558	1	558	0	164.4
P00367	P10860	96.95	558	17	0	1	558	1	558	0	164.3
P00367	P49448	95.70	558	24	0	1	558	1	558	0	161.6
P00367	Q9HCC0	25.20	500	374	121	1	558	1	563	2.3	23.5
P00367	P29185	24.06	507	385	121	1	558	1	577	2.9	23.4
P00367	Q6CFT7	23.86	482	367	103	1	558	1	509	6.4	22.6
P00367	P56480	23.64	495	378	97	1	558	1	529	6.8	22.6
P00367	P10719	25.66	491	365	105	1	558	1	529	7.1	22.6
P00367	Q5ZLC5	24.05	499	379	93	1	558	1	533	7.1	22.6
P00367	P00829	23.35	501	384	84	1	558	1	528	7.8	22.5
P00367	Q8N442	26.81	526	385	175	1	558	1	669	9.9	22.7
P00423	P00423	100.00	169	0	0	1	169	1	169	0	103.8
P00423	P10888	86.98	169	22	0	1	169	1	169	0	94.3
P00423	P13073	82.84	169	29	0	1	169	1	169	0	93.7
P00423	P80971	51.79	168	81	9	1	169	1	176	8.9e-130	60.9
P00423	Q8HXG5	25.00	148	111	27	1	169	1	154	0.0058	22.8
P00423	P00424	22.97	148	114	26	1	169	1	153	0.0069	22.7
P00423	P00425	21.77	147	115	26	1	169	1	151	0.083	21.5
P00423	P36527	26.81	138	101	40	1	169	1	147	2	19.5
P00423	P37298	24.68	158	119	34	1	169	1	181	2.5	19.6
P00430	P00430	100.00	63	0	0	1	63	1	63	1e-276	78.7
P00430	Q1W0Y2	96.83	63	2	0	1	63	1	63	3.2e-268	77.7
